date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:24	3026/3026	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673517ab-bd2%22	https://demo.7iquid.com/basilico/main/wp-includes/js/comment-reply.min.js?ver=6.8.1	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-includes/js/comment-reply.min0899.js	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:24	168996/168996	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:24%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/index.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:25	181813/181813	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:24%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/index.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:25	169050/169050	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:24%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/index.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:25	169005/169005	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:25%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/index.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:26	13601/13601	---MCZ	200	added ('OK')	text/css	etag:W/%22675cbae3-3521%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-1903.css?ver=1734130403	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-19039520.css	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:27	182520/182520	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:26%20GMT	https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/?replytocom=3	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/southern-pecan-pie/index3094.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:27	169023/169023	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:26%20GMT	https://demo.7iquid.com/basilico/main/product-tag/shoping/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/shoping/index.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:27	185632/185632	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:26%20GMT	https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/?add-to-cart=3179	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/southern-pecan-pie/indexff46.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:28	184484/184484	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:28%20GMT	https://demo.7iquid.com/basilico/main/product/grilled-oysters-with-onion-fat/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/grilled-oysters-with-onion-fat/index.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:29	26631/26631	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:28%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1903	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1903.json	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:30	184679/184679	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:29%20GMT	https://demo.7iquid.com/basilico/main/product/salad-dessert-sauce/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/salad-dessert-sauce/index.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:30	187720/187720	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:29%20GMT	https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/?add-to-cart=3181	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/southern-pecan-pie/index6157.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:30	185608/185608	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:29%20GMT	https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/?add-to-cart=3173	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/southern-pecan-pie/index3d85.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:31	185513/185513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:31%20GMT	https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/southern-pecan-pie/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:31	2203/2203	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:31%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fspecial-offer%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed1e21.json	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:31	184858/184858	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:31%20GMT	https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/?add-to-cart=3171	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/southern-pecan-pie/indexb0c8.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:32	184842/184842	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:55:32%20GMT	https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/?add-to-cart=3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/southern-pecan-pie/indexca8c.html	(from https://demo.7iquid.com/basilico/main/product/southern-pecan-pie/)
15:25:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:55:32%20GMT	https://demo.7iquid.com/basilico/main/?p=1903	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/index9af6.html	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:32	2352/2352	---MCZ	200	added ('OK')	text/xml	date:Mon,%2005%20May%202025%2009:55:32%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fspecial-offer%2F&format=xml	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embeda7e5	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:32	39082/39082	---M--	200	added ('OK')	image/jpeg	etag:%226732e57e-98aa%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/hanxiao-aBnl2R-wpaM-unsplash1.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/hanxiao-aBnl2R-wpaM-unsplash1.jpg	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:32	62097/62097	---M--	200	added ('OK')	image/jpeg	etag:%226732e57e-f291%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/friends-enjoying-a-lunch-in-a-restaurant1.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/friends-enjoying-a-lunch-in-a-restaurant1.jpg	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:32	27612/27612	---M--	200	added ('OK')	image/jpeg	etag:%226732e580-6bdc%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/hermes-rivera-OzBLe_Eg1mg-unsplash1.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/hermes-rivera-OzBLe_Eg1mg-unsplash1.jpg	(from https://demo.7iquid.com/basilico/main/special-offer/)
15:25:33	11564/11564	---MCZ	200	added ('OK')	text/css	etag:W/%226762bd3b-2d2c%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-583.css?ver=1734524219	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-583f96f.css	(from https://demo.7iquid.com/basilico/main/testimonials/)
15:25:33	23145/23145	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:34%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/583	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/583.json	(from https://demo.7iquid.com/basilico/main/testimonials/)
15:25:34	2198/2198	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:34%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Ftestimonials%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed2464.json	(from https://demo.7iquid.com/basilico/main/testimonials/)
15:25:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:55:34%20GMT	https://demo.7iquid.com/basilico/main/?p=583	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/index61a9.html	(from https://demo.7iquid.com/basilico/main/testimonials/)
15:25:34	2347/2347	---MCZ	200	added ('OK')	text/xml	date:Mon,%2005%20May%202025%2009:55:35%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Ftestimonials%2F&format=xml	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embeddf0e	(from https://demo.7iquid.com/basilico/main/testimonials/)
15:25:34	69288/69288	---M--	200	added ('OK')	image/jpeg	etag:%226732e579-10ea8%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/nadia-valko-0hAdietsUrE-unsplash.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/nadia-valko-0hAdietsUrE-unsplash.jpg	(from https://demo.7iquid.com/basilico/main/testimonials/)
15:25:34	2688/2688	---M--	200	added ('OK')	image/png	etag:%226732e57b-a80%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/08/trip-advisor1.png	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/08/trip-advisor1.png	(from https://demo.7iquid.com/basilico/main/testimonials/)
15:25:35	8073/8073	---MCZ	200	added ('OK')	text/css	etag:W/%226762bd3c-1f89%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-757.css?ver=1734524220	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-75796bf.css	(from https://demo.7iquid.com/basilico/main/comming-soon/)
15:25:35	11408/11408	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:36%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/757	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/757.json	(from https://demo.7iquid.com/basilico/main/comming-soon/)
15:25:36	2198/2198	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:36%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fcomming-soon%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed4df0.json	(from https://demo.7iquid.com/basilico/main/comming-soon/)
15:25:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:55:36%20GMT	https://demo.7iquid.com/basilico/main/?p=757	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/index3d1a.html	(from https://demo.7iquid.com/basilico/main/comming-soon/)
15:25:36	2347/2347	---MCZ	200	added ('OK')	text/xml	date:Mon,%2005%20May%202025%2009:55:37%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fcomming-soon%2F&format=xml	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embedbea0	(from https://demo.7iquid.com/basilico/main/comming-soon/)
15:25:37	2057/2057	---MCZ	200	added ('OK')	application/javascript	etag:W/%226732e55b-809%22	https://demo.7iquid.com/basilico/main/wp-content/themes/basilico/elements/assets/js/pxl-countdown.js?ver=1.0.0	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/themes/basilico/elements/assets/js/pxl-countdown8a54.js	(from https://demo.7iquid.com/basilico/main/comming-soon/)
15:25:37	14980/14980	---MCZ	200	added ('OK')	text/css	etag:W/%22675a6802-3a84%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-1605.css?ver=1733978114	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-16050616.css	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:37	63472/63472	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:38%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1605	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1605.json	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:38	2183/2183	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:38%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fmenu-list%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embedd7ed.json	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:55:38%20GMT	https://demo.7iquid.com/basilico/main/?p=1605	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/indexae65.html	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:38	2332/2332	---MCZ	200	added ('OK')	text/xml	date:Mon,%2005%20May%202025%2009:55:39%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fmenu-list%2F&format=xml	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embedb26f	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:38	68221/68221	---M--	200	added ('OK')	image/jpeg	etag:%226732e579-10a7d%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/alex-munsell-auIbTAcSH6E-unsplash-1.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/alex-munsell-auIbTAcSH6E-unsplash-1.jpg	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:39	37298/37298	---M--	200	added ('OK')	image/jpeg	etag:%226732e578-91b2%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/1e00d32e05c717312a7af4909158d8671-486x558.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/1e00d32e05c717312a7af4909158d8671-486x558.jpg	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:39	33050/33050	---M--	200	added ('OK')	image/jpeg	etag:%226732e584-811a%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2022/10/medina-catering-AdtqezIqv7c-unsplash-scaled-1-486x558.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2022/10/medina-catering-AdtqezIqv7c-unsplash-scaled-1-486x558.jpg	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:39	47774/47774	---M--	200	added ('OK')	image/jpeg	etag:%226732e57d-ba9e%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/olesia-buyar-zaiEh-8mznM-unsplash-486x558.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/olesia-buyar-zaiEh-8mznM-unsplash-486x558.jpg	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:39	96607/96607	---M--	200	added ('OK')	image/jpeg	etag:%226732e577-1795f%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/julien-sarazin-n3mK4n_nF7g-unsplash1.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/julien-sarazin-n3mK4n_nF7g-unsplash1.jpg	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:40	274522/274522	---M--	200	added ('OK')	image/jpeg	etag:%226732e57d-4305a%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/08/klara-kulikova-yjQDnOhGE34-unsplash.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/08/klara-kulikova-yjQDnOhGE34-unsplash.jpg	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:40	86830/86830	---M--	200	added ('OK')	image/jpeg	etag:%226732e57e-1532e%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/jason-gardner-hiAlkxoq4kk-unsplash-1.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/jason-gardner-hiAlkxoq4kk-unsplash-1.jpg	(from https://demo.7iquid.com/basilico/main/menu-list/)
15:25:40	11140/11140	---MCZ	200	added ('OK')	text/css	etag:W/%22675a868f-2b84%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-1393.css?ver=1733985935	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-1393e81d.css	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:41	81488/81488	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:41%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1393	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1393.json	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:41	2188/2188	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:42%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fmenu-style%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed8bde.json	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:55:42%20GMT	https://demo.7iquid.com/basilico/main/?p=1393	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/index1aa7.html	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:42	2337/2337	---MCZ	200	added ('OK')	text/xml	date:Mon,%2005%20May%202025%2009:55:42%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fmenu-style%2F&format=xml	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed60c2	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:42	3233/3233	---M--	200	added ('OK')	image/jpeg	etag:%226732e576-ca1%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2019/10/ben-kolde-FFqNATH27EM-unsplash-portfolio-90x90.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2019/10/ben-kolde-FFqNATH27EM-unsplash-portfolio-90x90.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:42	3351/3351	---M--	200	added ('OK')	image/jpeg	etag:%226732e579-d17%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/pexels-mister-mister-3490368-90x90.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/pexels-mister-mister-3490368-90x90.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:42	3449/3449	---M--	200	added ('OK')	image/jpeg	etag:%226732e583-d79%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2022/07/pexels-antoni-shkraba-5589033-90x90.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2022/07/pexels-antoni-shkraba-5589033-90x90.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:42	3833/3833	---M--	200	added ('OK')	image/jpeg	etag:%226732e57b-ef9%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/08/monika-grabkowska-jsgJtBOR6jY-unsplash-1-90x90.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/08/monika-grabkowska-jsgJtBOR6jY-unsplash-1-90x90.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:43	2519/2519	---M--	200	added ('OK')	image/jpeg	etag:%226732e57a-9d7%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/julien-sarazin-n3mK4n_nF7g-unsplash-90x90.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/julien-sarazin-n3mK4n_nF7g-unsplash-90x90.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:43	40374/40374	---M--	200	added ('OK')	image/jpeg	etag:%226732e579-9db6%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/1e00d32e05c717312a7af4909158d8671-600x472.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/09/1e00d32e05c717312a7af4909158d8671-600x472.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:43	36480/36480	---M--	200	added ('OK')	image/jpeg	etag:%226732e584-8e80%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2022/10/medina-catering-AdtqezIqv7c-unsplash-scaled-1-600x472.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2022/10/medina-catering-AdtqezIqv7c-unsplash-scaled-1-600x472.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:44	50383/50383	---M--	200	added ('OK')	image/jpeg	etag:%226732e57e-c4cf%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/olesia-buyar-zaiEh-8mznM-unsplash-600x472.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/olesia-buyar-zaiEh-8mznM-unsplash-600x472.jpg	(from https://demo.7iquid.com/basilico/main/menu-style/)
15:25:44	3892/3892	---MCZ	200	added ('OK')	text/css	etag:W/%22675a92a2-f34%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-2120.css?ver=1733989026	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-21200d36.css	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:44	78274/78274	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:45%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/2120	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/2120.json	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:45	2178/2178	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:45%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fmenu-tab%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embedc41e.json	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:55:45%20GMT	https://demo.7iquid.com/basilico/main/?p=2120	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/index36a4.html	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:45	2327/2327	---MCZ	200	added ('OK')	text/xml	date:Mon,%2005%20May%202025%2009:55:46%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fmenu-tab%2F&format=xml	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed6a90	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:46	616/616	---M--	200	added ('OK')	image/png	etag:%226732e57f-268%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/Vector-Smart-Object-1.png	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/Vector-Smart-Object-1.png	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:46	116434/116434	---M--	200	added ('OK')	image/jpeg	etag:%226732e57e-1c6d2%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/olesia-buyar-zaiEh-8mznM-unsplash.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/07/olesia-buyar-zaiEh-8mznM-unsplash.jpg	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:46	3765/3765	---MCZ	200	added ('OK')	text/css	etag:W/%22675a92a3-eb5%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-6453.css?ver=1733989027	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-645375c9.css	(from https://demo.7iquid.com/basilico/main/menu-tab/)
15:25:46	7733/7733	---MCZ	200	added ('OK')	text/css	etag:W/%22675a92ad-1e35%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-1554.css?ver=1733989037	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/elementor/css/post-1554ec55.css	(from https://demo.7iquid.com/basilico/main/menu-zigzag/)
15:25:47	38947/38947	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:55:48%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1554	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/pages/1554.json	(from https://demo.7iquid.com/basilico/main/menu-zigzag/)
